,type,time,a,e,i,aT,eT,iT,x,y,z,vx,vy,vz,latitude,longitude,altitude,q_dot
0,orbit,378000,6872.420857778195,0.0005595841388752779,51.600000000000044,6943.1,0.001,51.6,-381.4422803809135,-6730.914802756297,-1353.5633496644843,4.880119029703144,0.8849072409331541,-5.77379827857845,-11.42165409334719,46.81875921806706,498947.57885575015,-68555301.51747893
0,orbit,378180,6872.490692536155,0.0005495417616400455,51.60000000000005,6943.1,0.001,51.6,498.7259803257185,-6439.442301202216,-2359.1857556743726,4.867159173519121,2.3429681143185803,-5.362798120864023,-20.1810365076731,55.242944668356785,500501.4357162928,-68424072.66659027
0,orbit,378360,6872.560556751654,0.0005400907196491959,51.600000000000044,6943.1,0.001,51.6,1359.152179101187,-5893.012497444541,-3271.4057184224885,4.661482247923832,3.7084015207230885,-4.739417059715013,-28.559900840976255,64.55383193911649,502547.13017487805,-68292781.37825382
0,orbit,378540,6872.630421906542,0.0005316511105511474,51.600000000000044,6943.1,0.001,51.6,2165.7625190617428,-5113.230462400678,-4054.089104968355,4.27117293819908,4.927192558737005,-3.928251658018101,-36.30217128203458,75.27400813690645,504732.34459001385,-68161384.2899339
0,orbit,378720,6872.700314198418,0.0005246114115573489,51.600000000000044,6943.1,0.001,51.6,2886.6011760284146,-4130.936834951609,-4676.213841244251,3.7116040654808735,5.9510763623582426,-2.9613214625259423,-43.036092054780305,88.015404584243,506668.62874558754,-68029740.91040127
0,orbit,378900,6872.770222252691,0.0005193144821815829,51.600000000000044,6943.1,0.001,51.6,3493.0929611321485,-2984.9975742152333,-5113.09794210244,3.0048440104428416,6.739442549563351,-1.8768228299749652,-48.23340479407711,103.30720825283196,507994.5348608205,-67897793.13064153
0,orbit,379080,6872.840153976148,0.0005160267700838162,51.600000000000044,6943.1,0.001,51.6,3961.1752511520303,-1720.7761084591518,-5347.380398217991,2.1788010682410377,7.260948133926075,-0.7176375714519588,-51.24813524386563,121.09393572322739,508434.4368133694,-67765463.89610781
0,orbit,379260,6872.910085721899,0.0005149187678945977,51.60000000000005,6943.1,0.001,51.6,4272.254462397779,-388.34632153636517,-5369.715641602458,1.2661354903396236,7.494774366266923,0.47034820242647574,-51.55232194652211,140.13272966556428,507844.0838623671,-67632758.54995152
0,orbit,379440,6872.980002800381,0.0005160472419331949,51.60000000000005,6943.1,0.001,51.6,4413.94873330843,959.4846354466865,-5179.1530422336855,0.3029794142823,7.431475468523867,1.6400513990805092,-49.08302053740251,158.34258610896407,506236.1569132386,-67499691.76603311
0,orbit,379620,6873.049934267817,0.0005193533840334996,51.60000000000005,6943.1,0.001,51.6,4380.58647568377,2269.2666442017953,-4783.184927695337,-0.6724869873003129,7.073381809584605,2.745055721521873,-44.29214796979286,174.2161490186819,503782.0454014726,-67366222.08211462
0,orbit,379800,6873.119871216655,0.0005246662306836276,51.60000000000005,6943.1,0.001,51.6,4173.439780662975,3489.0277112242406,-4197.459534184141,-1.6215480885787263,6.4345368562782905,3.741458471263634,-37.82743436817024,-172.52133964775766,500789.3817562703,-67232406.33093674
0,orbit,379980,6873.189802285686,0.0005317175658547281,51.600000000000044,6943.1,0.001,51.6,3800.682031609835,4570.341444669227,-3445.168636305257,-2.5064943628204626,5.5401657742369155,4.589626160698962,-30.251135062174377,-161.41197674984164,497658.26492820494,-67098328.59080339
0,orbit,380160,6873.259690427485,0.0005401608905184518,51.600000000000044,6943.1,0.001,51.6,3277.0700855280197,5470.257847422987,-2556.132806955013,-3.292130763432962,4.425692524852603,5.25578692477881,-21.967080437115627,-151.83769824381577,494822.28961137496,-66964139.670179635
0,orbit,380340,6873.329589860486,0.0005496119042912797,51.60000000000005,6943.1,0.001,51.6,2623.362590510698,6153.019123718842,-1565.6197758152455,-3.9471900526621706,3.1353416517855894,5.713393284622761,-13.253067907501277,-143.2522206232892,492683.08539229166,-66829826.49806422
0,orbit,380520,6873.399482017386,0.0005596527143675524,51.600000000000044,6943.1,0.001,51.6,1865.4969163638646,6591.490373235281,-512.9425831511836,-4.445592071807645,1.7203789642637966,5.9441972388169235,-4.308876894287857,-135.21137131495348,491548.56309723854,-66695521.5970067
0,orbit,380700,6873.469390031936,0.0005698684480290397,51.600000000000044,6943.1,0.001,51.6,1033.5573152246632,6768.24630369976,560.1063296004365,-4.767495986910251,0.23706189623325977,5.9389915908615745,4.705881375838654,-127.3393408541805,491584.9681680668,-66561278.02113714
0,orbit,380880,6873.539279338571,0.0005798511342555486,51.600000000000044,6943.1,0.001,51.6,160.5757419813017,6676.269083444956,1610.9218815373326,-4.900100703359713,-1.2556166580683483,5.697985003694382,13.643506162100998,-119.28270344254724,492790.89328026306,-66427256.055113606
0,orbit,381060,6873.609163393494,0.0005892288493931761,51.600000000000044,6943.1,0.001,51.6,-718.7861002870288,6319.228463448855,2597.7862997853863,-4.838159566518027,-2.698297466710136,5.230794378494106,22.343244203065993,-110.66358713377903,494997.7775922306,-66293516.96112738
0,orbit,381240,6873.679082511708,0.0005976714080969253,51.600000000000044,6943.1,0.001,51.6,-1569.6199193155178,5711.332679775314,3481.533127567675,-4.584187607839724,-4.033638324442475,4.55605451301954,30.60273303279108,-101.03384596267078,497896.79568616673,-66160061.884663805
0,orbit,381420,6873.748992463219,0.0006048846955144318,51.600000000000044,6943.1,0.001,51.6,-2358.162912554494,4876.756537150761,4227.1076701438715,-4.148353164587462,-5.208612295473337,3.7006618900029324,38.13963708157586,-89.84259145649321,501087.43757652584,-66027042.616086535
0,orbit,381600,6873.818897427522,0.0006106313837814256,51.600000000000044,6943.1,0.001,51.6,-3053.1422505134083,3848.670655050386,4804.960734481602,-3.548059571493888,-6.17662580575239,2.698685363453149,44.54346675977042,-76.47180416188834,504139.5063293865,-65894506.562997654
0,orbit,381780,6873.88881616883,0.0006147283631265654,51.600000000000044,6943.1,0.001,51.6,-3627.0176874949684,2667.9122539942487,5192.219719030295,-2.8072357058497857,-6.899369912715929,1.5899903683500363,49.245402979071756,-60.4815944384462,506658.38916249014,-65762461.193062246
0,orbit,381960,6873.9587358084345,0.0006170461369290915,51.600000000000044,6943.1,0.001,51.6,-4057.07252493495,1381.35239571788,5373.590596113038,-1.955366600055314,-7.348330609912274,0.4186352046857747,51.598985473827376,-42.19527841369711,508343.4373468673,-65630960.854804344
0,orbit,382140,6874.028632653426,0.0006175129529588016,51.600000000000044,6943.1,0.001,51.6,-4326.3097467386115,40.02658262843215,5341.95570405591,-1.0263057997190033,-7.50589954073775,-0.768893362776014,51.16987922324221,-23.170619471514797,509030.8372392375,-65500066.5636007
0,orbit,382320,6874.098524309833,0.0006161147354278145,51.600000000000044,6943.1,0.001,51.6,-4424.118434547146,-1302.8953859908192,5098.644915965256,-0.05691945392119212,-7.366044049513216,-1.9255324653127486,48.04631877415757,-5.478875373712409,508714.9837623639,-65369748.55405569
0,orbit,382500,6874.16840282447,0.0006128949105883881,51.600000000000044,6943.1,0.001,51.6,-4346.685138239111,-2594.2186899899543,4653.3710894633095,0.9143819447677812,-6.934514189621876,-3.0055084835105195,42.76930206467553,9.69345491505723,507545.5799643174,-65240011.49567485
0,orbit,382680,6874.238282529132,0.0006079526965244402,51.600000000000044,6943.1,0.001,51.6,-4097.135282785855,-3782.827969486444,4023.8341517804097,1.8491648704763333,-6.228583511791673,-3.966141459575521,35.9828730487996,22.331477359437628,505801.0922304727,-65110805.444986224
0,orbit,382860,6874.308138529549,0.0006014467685831794,51.600000000000044,6943.1,0.001,51.6,-3685.4004793921636,-4821.704179492794,3235.011169900775,2.710486999825362,-5.276338570702925,-4.7695185271034255,28.20818765136802,32.97570058892512,503842.5025201114,-64982139.77489783
0,orbit,383040,6874.377993797816,0.0005935863460020176,51.600000000000044,6943.1,0.001,51.6,-3127.8183294414357,-5669.775231666668,2318.1618157813637,3.464345775551694,-4.115549344916361,-5.38397287352261,19.810843317897586,42.23572474745883,502054.22260971274,-64853922.82619753
0,orbit,383220,6874.447837087603,0.0005846367452842414,51.60000000000005,6943.1,0.001,51.6,-2446.4815622253755,-6293.529026982542,1309.5893222740142,4.08100623454354,-2.792167659469508,-5.785313140957926,11.042931692810415,50.62919334048037,500781.1990340501,-64726113.64978407
0,orbit,383400,6874.517678427649,0.0005749094589814651,51.60000000000007,6943.1,0.001,51.6,-1668.3627966263025,-6668.327157109375,249.20604821948075,4.536158548083691,-1.3585138765361624,-5.957758532242403,2.0892573632559115,58.57722527727375,500272.19587438647,-64598620.94704069
0,orbit,383580,6874.587551820712,0.0005647553598683848,51.60000000000007,6943.1,0.001,51.6,-824.2495344789875,-6779.369378429965,-821.0401835171313,4.8118625439090215,0.12877763619530358,-5.894546070471456,-6.897793578580107,66.44376612198937,500638.60911678243,-64471299.84806577
0,orbit,383760,6874.657428510068,0.0005545691380393322,51.600000000000065,6943.1,0.001,51.6,52.46902949542584,-6622.27240075899,-1858.8178544323425,4.8972446033485895,1.6109757781544842,-5.5981886306349375,-15.771583952507848,74.5818840656411,501835.8159640832,-64344111.83949424
0,orbit,383940,6874.727321612815,0.0005447623110959908,51.60000000000005,6943.1,0.001,51.6,927.1163695467706,-6203.241168613174,-2823.0777826840576,4.788921505565109,3.0295490740369866,-5.080375074271962,-24.36615914977391,83.3803080848985,503670.2868328588,-64216936.75335259
0,orbit,384120,6874.797240167194,0.0005357540917848714,51.600000000000044,6943.1,0.001,51.6,1765.0934423050337,-5538.826140358867,-3675.6691595075654,4.491135316455694,4.328454917636667,-4.36151624529814,-32.46596867575025,93.30789280999913,505831.22645977046,-64089660.27680706
0,orbit,384300,6874.867176538141,0.000527952575665018,51.600000000000044,6943.1,0.001,51.6,2533.241283342945,-4655.275615542153,-4382.843140903027,4.015593823049573,5.456335600259187,-3.4699533778893596,-39.76478613559176,104.93760575230566,507941.3176180655,-63962201.56651995
0,orbit,384480,6874.937118520113,0.0005217287693649521,51.600000000000044,6943.1,0.001,51.6,3201.148669766617,-3587.507445325379,-4916.58562674542,3.3810214286972466,6.368537880272249,-2.4408575263382977,-45.817418649921635,118.87881535178678,509618.08295360487,-63834496.805537105
0,orbit,384660,6875.007079968311,0.0005173891252094531,51.600000000000044,6943.1,0.001,51.6,3742.353963422361,-2377.7389866014228,-5255.727052016363,2.6124359242565083,7.028878385548646,-1.3148600657104874,-50.02389445756065,135.45798361274024,510535.96747765597,-63706449.08251196
0,orbit,384840,6875.077056934256,0.0005151554364034,51.600000000000044,6943.1,0.001,51.6,4135.3939536467315,-1073.827444476476,-5386.785178590074,1.7401768016632901,7.411085349304129,-0.13646472020103684,-51.75358601338625,154.08387668844546,510479.5213561151,-63578014.11451983
0,orbit,385020,6875.147016585332,0.0005151436137642697,51.600000000000044,6943.1,0.001,51.6,4364.658023306833,272.61568765482707,-5304.506792502888,0.7987205425075972,7.49985821731247,1.0476993797991931,-50.67180705228075,172.9663401268105,509379.72979951,-63449225.4108102
0,orbit,385200,6875.217004536726,0.0005173545640583312,51.60000000000005,6943.1,0.001,51.6,4421.0131478843305,1608.2630345221394,-5012.085598905936,-0.17467293816242851,7.291500150166275,2.1907169853104285,-46.99125973177953,-169.86542315899354,507328.15504607,-63319998.83609664
0,orbit,385380,6875.286962989883,0.0005216701463818819,51.600000000000044,6943.1,0.001,51.6,4302.173885526294,2880.182825165223,-4521.046081785936,-1.141431040955003,6.794093898038372,3.247246714353968,-41.30578205305132,-155.30241410639795,504566.71631218214,-63190468.22887718
0,orbit,385560,6875.356922151463,0.0005278714180718484,51.600000000000044,6943.1,0.001,51.6,4012.801359344061,4037.939935557121,-3850.7962428297683,-2.0631989909080937,6.027209669472629,4.1753278804236125,-34.24163506565736,-143.17263629042785,501454.3074659603,-63060629.046024494
0,orbit,385740,6875.426872538832,0.000535650974170215,51.600000000000044,6943.1,0.001,51.6,3564.3259307105945,5035.602593949148,-3027.865416151447,-2.903369087685952,5.021151677611716,4.938060784615372,-26.282593439531613,-132.8913085858348,498414.77534066234,-62930570.30951281
0,orbit,385920,6875.496812038242,0.00054463979135496,51.600000000000044,6943.1,0.001,51.6,2974.499387132851,5833.573788362909,-2084.8562695370274,-3.628546549310201,3.81576989913251,5.505091078609921,-17.764357272961913,-123.8641613571823,495873.7203392824,-62800381.83306037
0,orbit,386100,6875.566737938328,0.0005544318067455516,51.60000000000005,6943.1,0.001,51.6,2266.6935551500796,6400.172895296042,-1059.15200918549,-4.209891353024695,2.4588819712407948,5.8538356999270595,-8.920870756779722,-115.5975606304741,494193.68747608736,-62670163.131967895
0,orbit,386280,6875.636655139272,0.0005646086718982443,51.60000000000005,6943.1,0.001,51.6,1468.972804660751,6712.902722649378,8.569808412163496,-4.624279862933352,1.0043676158863586,5.970398017030219,0.0719006958048692,-107.68669911148469,493618.0862487368,-62540002.653055124
0,orbit,386460,6875.70658315728,0.0005747607872260155,51.60000000000005,6943.1,0.001,51.6,612.9774305311737,6759.34977293749,1075.957140671637,-4.85523710868669,-0.4899871783689231,5.850132560530653,9.063522900906015,-99.77302353048388,494233.19292024523,-62409960.16310544
0,orbit,386640,6875.776538740948,0.000584500226494269,51.60000000000005,6943.1,0.001,51.6,-267.3370822772499,6537.680529953948,2100.671462405092,-4.893600104265655,-1.9648074208977802,5.4978345871020124,17.903357415388673,-91.4976087987365,495954.7807545671,-62280095.566223204
0,orbit,386820,6875.846481520489,0.0005934657062585995,51.60000000000005,6943.1,0.001,51.6,-1137.053785882571,6056.713295359163,3042.0753637760417,-4.737884134020654,-3.361511520025126,4.927545976354653,26.414772302576594,-82.45454348524156,498541.71508061513,-62150566.69956562
0,orbit,387000,6875.91644169483,0.0006013477553454009,51.600000000000065,6943.1,0.001,51.6,-1961.6859599490683,5335.56277467682,3862.851174277387,-4.394336952973327,-4.624659616935416,4.161985788646431,34.36254193518926,-72.14854424002914,501634.11709586065,-62021390.63857889
0,orbit,387180,6875.986406539631,0.0006078802448475458,51.60000000000007,6943.1,0.001,51.6,-2708.5502494139164,4402.872382312336,4530.485026336211,-3.876679257897105,-5.7041702599165385,3.231629899250193,41.40890621759172,-59.9841552895454,504809.5061446233,-61892652.591092385
